round,mean,std,n
713,2.243,0.04298982437740342,5
714,2.2350000000000003,0.01837117307087393,5
715,2.245,0.039250796170268915,5
716,2.2600000000000002,0.031917863337009314,5
717,2.2855,0.02294013949390891,5
718,2.2515,0.03180015723231571,5
719,2.272,0.029548688634184663,5
720,2.259,0.015672428018657352,5
721,2.2595,0.01690044378115558,5
722,2.261,0.04106397447885436,5
723,2.245,0.03860861302870127,5
724,2.2664999999999997,0.028863904794743166,5
725,2.2504999999999997,0.03379164097820641,5
726,2.2335,0.02929377066886397,5
727,2.263,0.021894634045811337,5
728,2.2355,0.038745967532118765,5
729,2.2270000000000003,0.028744564703609626,5
730,2.249,0.043824935824254105,5
