round,mean,std,n
516,1.0,0.0,5
517,1.0,0.0,5
518,1.0,0.0,5
519,1.0099999999999998,0.012869537676233788,5
520,1.0045,0.006708203932499338,5
521,1.0035,0.007826237921249295,5
522,1.008,0.015247950681976876,5
523,1.0239999999999998,0.03184925430838216,5
524,1.006,0.01341640786499875,5
525,1.0045,0.010062305898749038,5
526,1.003,0.004472135954999571,5
527,1.0,0.0,5
528,1.004,0.008944271909999166,5
529,1.012,0.012673791855636593,5
530,1.0015,0.003354101966249712,5
531,1.0035,0.007826237921249295,5
532,1.0,0.0,5
533,1.003,0.004472135954999571,5
534,1.0065000000000002,0.007202430145443998,5
535,1.0070000000000001,0.015652475842498494,5
536,1.0,0.0,5
537,1.004,0.008944271909999166,5
538,1.0,0.0,5
539,1.002,0.004472135954999583,5
540,1.0065,0.01193733638631336,5
541,1.014,0.011805718953117588,5
542,1.0065000000000002,0.009287087810503355,5
543,1.0050000000000001,0.011180339887498909,5
544,1.008,0.015247950681976876,5
545,1.0139999999999998,0.029926994503290796,5
546,1.003,0.006708203932499325,5
547,1.004,0.005755432216610662,5
548,1.0055,0.00974679434480895,5
549,1.0094999999999998,0.019874606914351764,5
550,1.0185,0.031054387773710827,5
551,1.0065,0.01453444185374862,5
552,1.001,0.002236067977499742,5
553,1.0100000000000002,0.014142135623730963,5
554,1.021,0.02880972058177586,5
555,1.0050000000000001,0.007705517503711254,5
556,1.0094999999999998,0.016240381768911752,5
557,1.002,0.004472135954999583,5
558,1.0150000000000001,0.021213203435596406,5
559,1.0065000000000002,0.00945383520059451,5
560,1.0085000000000002,0.006754628043053177,5
561,1.0150000000000001,0.01590990257669731,5
562,1.012,0.015949137907736635,5
563,1.003,0.004472135954999571,5
564,1.0,0.0,5
565,1.0035,0.007826237921249295,5
566,1.0044999999999997,0.008732124598286501,5
567,1.0055,0.007984359711335683,5
568,1.001,0.002236067977499742,5
569,1.0059999999999998,0.008215838362577438,5
570,1.0085000000000002,0.017642278764377368,5
571,1.0,0.0,5
572,1.0,0.0,5
573,1.0050000000000001,0.008660254037844393,5
574,1.0095,0.011236102527122108,5
575,1.0085000000000002,0.019006577808748204,5
576,1.0085000000000002,0.011937336386313304,5
577,1.0055,0.012298373876248879,5
578,1.0025,0.005590169943749454,5
579,1.0075,0.0068465319688145515,5
580,1.0085000000000002,0.011937336386313304,5
581,1.0045,0.006708203932499338,5
582,1.0074999999999998,0.009354143466934847,5
583,1.0,0.0,5
584,1.003,0.004472135954999571,5
585,1.0,0.0,5
586,1.0035,0.005477225575051635,5
587,1.0050000000000001,0.009842509842514752,5
588,1.008,0.008551315688243535,5
589,1.0050000000000001,0.007705517503711254,5
590,1.011,0.02190890230020667,5
591,1.0059999999999998,0.010839741694339364,5
592,1.0115,0.018506755523321736,5
593,1.0050000000000001,0.011180339887498909,5
594,1.002,0.004472135954999583,5
595,1.001,0.002236067977499742,5
596,1.0074999999999998,0.011180339887498909,5
597,1.011,0.010093314619093201,5
598,1.0025,0.005590169943749454,5
599,1.0094999999999998,0.013275918047351785,5
600,1.0005,0.001118033988749871,5
601,1.0105,0.01151086443322131,5
602,1.014,0.02043281674170251,5
603,1.011,0.015062370331392112,5
604,1.007,0.014295978455495791,5
605,1.0015,0.003354101966249712,5
606,1.006,0.008403868156985822,5
607,1.0094999999999998,0.014404860290887913,5
608,1.0070000000000001,0.010954451150103286,5
609,1.003,0.005419870847169682,5
610,1.0,0.0,5
611,1.006,0.00977880360780396,5
612,1.0085,0.008215838362577492,5
613,1.0045,0.010062305898749038,5
614,1.0045,0.010062305898749038,5
