round,mean,std,n
112,1.3423374,0.025303872604801065,5
113,1.3381496,0.03940550246221962,5
114,1.3240544,0.031675374209312844,5
115,1.3330545999999999,0.034051680594355455,5
116,1.3273294000000002,0.02952705445519415,5
117,1.3289748,0.03461052448605773,5
118,1.3355186,0.023770555468898894,5
119,1.3245316,0.015521114531501963,5
120,1.3209966000000002,0.029412903975976307,5
121,1.3137013999999998,0.03137657938335539,5
122,1.3175747999999998,0.03995623016752212,5
123,1.3109245999999999,0.012783377538819715,5
124,1.2984533999999999,0.025698109673670547,5
125,1.3144082,0.027183416814300556,5
126,1.2858668,0.02567176520420837,5
127,1.308631,0.040606299172665256,5
128,1.3035552000000001,0.021676539846110066,5
129,1.2962808000000001,0.018396083474479002,5
130,1.2924668,0.03796655142622249,5
131,1.2873629999999998,0.03294958197003413,5
132,1.2726356,0.024859244071371116,5
133,1.2771474,0.02166471340221236,5
134,1.2795328000000001,0.027880078330234297,5
135,1.2697028,0.039637029287019,5
136,1.2742502,0.029209689885378788,5
137,1.2689702,0.027959209890481528,5
138,1.268847,0.03647999429139206,5
139,1.2496298000000001,0.016680314316582914,5
140,1.2605001999999998,0.027923376823013348,5
141,1.2425358,0.03310616650565275,5
142,1.2522836,0.018976399192154412,5
143,1.2556901999999999,0.03412009501305639,5
144,1.2473644,0.02109465859643151,5
145,1.2369705999999998,0.03141592676971354,5
146,1.232237,0.0370034052149258,5
147,1.2517038,0.04860872490818905,5
148,1.2400834,0.03380630522254687,5
149,1.2227185999999999,0.017365702297920445,5
150,1.2390966000000003,0.02669661527797109,5
151,1.2156154000000001,0.0356593250749366,5
152,1.2163149999999998,0.043119503997611115,5
153,1.2128992,0.04139999306400913,5
154,1.2182412,0.04218021675738515,5
155,1.2164490000000001,0.035921649231347955,5
156,1.20957,0.03422856972618051,5
157,1.2085910000000002,0.014982741938643943,5
158,1.2147396,0.014411041246211145,5
159,1.216665,0.027763828968641872,5
160,1.2046394,0.0359962976123934,5
161,1.1904246,0.029151730099601276,5
162,1.1903388,0.03643429062984481,5
163,1.1927181999999998,0.03262825125868687,5
164,1.1818428,0.03322072388886191,5
165,1.1842218000000002,0.03602331916550729,5
166,1.1742844,0.03058504187180392,5
167,1.1771593999999999,0.02778194645448732,5
168,1.1822592,0.027162468696714553,5
169,1.178983,0.040204728316455544,5
170,1.1800685999999998,0.03844825048425478,5
171,1.1741108,0.03402010380936544,5
172,1.1571392,0.038269210596770895,5
173,1.1582708,0.02657964306946201,5
174,1.1781782,0.03012427352153078,5
175,1.1587772,0.03475889691431526,5
176,1.1483512,0.049287311822618245,5
177,1.1423548000000001,0.03646177151072062,5
178,1.1511312,0.04005096825546167,5
179,1.155996,0.03479378257677659,5
180,1.135405,0.022191166666040825,5
181,1.1513396,0.045648723829916686,5
182,1.1410046,0.032680339989051566,5
183,1.1565126,0.05328121872949222,5
184,1.1554090000000001,0.027553361147054336,5
185,1.1226094,0.02586550096750495,5
186,1.132713,0.01809460764979441,5
187,1.1226556000000003,0.02944389788733826,5
188,1.121008,0.04157246236993909,5
189,1.1238595999999998,0.01866747939064083,5
190,1.1201766000000002,0.04377307145723268,5
191,1.1322003999999999,0.044877744287118534,5
192,1.118109,0.03439611294899466,5
193,1.1258994,0.06201486357156647,5
194,1.1106631999999999,0.029743241622257662,5
195,1.0971933999999999,0.03308378646406728,5
196,1.1176964000000003,0.03804485863162068,5
197,1.1005002000000002,0.020158837645062794,5
198,1.0878089999999998,0.027962735801419742,5
199,1.0833808,0.037204799404109125,5
200,1.1001363999999998,0.04062221649294881,5
201,1.0886658,0.04071293168269755,5
202,1.0801014000000002,0.03469500493298708,5
203,1.0810445999999998,0.025479487471297285,5
204,1.0850193999999997,0.042269812713093435,5
205,1.0731176000000002,0.03237580874356656,5
206,1.0691403999999998,0.037454735952880576,5
207,1.0776598,0.03657883871448082,5
208,1.0807858,0.03994634791442144,5
209,1.0722408,0.02273905108398323,5
210,1.0655116000000002,0.039450225941051305,5
211,1.0529096,0.034325282916532564,5
212,1.0493033999999999,0.02644728430860153,5
213,1.050932,0.043205152013388405,5
214,1.0491983999999999,0.03304004911921287,5
215,1.0602444,0.027768053133051983,5
216,1.0542217999999999,0.03604471488581926,5
217,1.0442482,0.02354204026205038,5
218,1.0412672,0.014597160706794942,5
219,1.0446298,0.03079856002640383,5
220,1.0287266,0.03941225824917931,5
221,1.0385198000000002,0.03880742755195196,5
222,1.0242872,0.031150502174122324,5
223,1.035698,0.020569922775742207,5
224,1.0323286,0.049605330855665104,5
225,1.046787,0.016862353468599853,5
226,1.0387136,0.041784759485965696,5
227,1.0275931999999999,0.01255214858898666,5
228,1.0194822,0.03823097213255245,5
229,1.0416088000000001,0.0237470986796282,5
230,1.011615,0.02821031084550467,5
231,1.0117514,0.03254201082908061,5
232,1.0087982,0.03929493330825234,5
