round,mean,std,n
119,1.811796,0.008729358997085646,5
120,1.8018117999999999,0.013628431171635232,5
121,1.7938918000000001,0.010212588565099498,5
122,1.8169292,0.05343837421928181,5
123,1.7971119999999998,0.010431215269564692,5
124,1.783719,0.006427408848050663,5
125,1.7954078000000002,0.03048563046256387,5
126,1.7814574,0.01111812773357098,5
127,1.7734346000000003,0.010550089208153661,5
128,1.7790222,0.02035527839898041,5
129,1.7733639999999997,0.012563702022095254,5
130,1.7547978,0.011821351390598332,5
131,1.7697246,0.014557927627241462,5
132,1.7505768,0.017689013601668132,5
133,1.7623010000000001,0.016212577370671218,5
134,1.7609266,0.02362150662637756,5
135,1.7480316000000002,0.008067605053545937,5
136,1.7439926,0.014247785277017653,5
137,1.7473337999999998,0.022462780375545627,5
138,1.7546368,0.020657690134668998,5
139,1.7326688000000001,0.013446521825364391,5
140,1.7295518,0.015420444925487737,5
141,1.7240423999999996,0.008192181717955231,5
142,1.7295843999999998,0.023813015827483953,5
143,1.7291576000000002,0.02502527413036662,5
144,1.7193212,0.008989370372834798,5
145,1.7060185999999997,0.00857893310965877,5
146,1.7126594000000002,0.016780590344204215,5
147,1.7284267999999998,0.030629716497218865,5
148,1.7089682,0.012147029706887238,5
149,1.7026394,0.011532755299580392,5
150,1.6969556000000001,0.008870233610226963,5
151,1.6991340000000001,0.015929894726582475,5
152,1.688482,0.007201125745326181,5
153,1.6885228,0.008368928527595357,5
154,1.6814095999999998,0.007181680221229637,5
155,1.6853294,0.01076673155140407,5
156,1.67836,0.006971454977262592,5
157,1.6814467999999998,0.008697792863709718,5
158,1.7034764,0.02205386921381368,5
159,1.6682686,0.009552118916763962,5
160,1.6803111999999998,0.015611953327498778,5
161,1.6712429999999998,0.01848447863749475,5
162,1.652018,0.012591386480447705,5
163,1.6641100000000002,0.011881847688806641,5
164,1.6523632,0.006149416004792687,5
165,1.6821576,0.018586907012733443,5
166,1.6615204000000001,0.01864066083324304,5
167,1.6532672000000002,0.017367772301017815,5
168,1.6439978,0.015153737020946354,5
169,1.6465927999999999,0.013474906556262302,5
170,1.6558774,0.023636869056624203,5
171,1.6604556,0.011832741220866784,5
172,1.6549922000000001,0.04195282796427436,5
173,1.6274092000000002,0.005359145426278325,5
174,1.6278124000000003,0.0099314658434694,5
175,1.6465586,0.029826260330453727,5
176,1.6448014,0.011658736265136105,5
177,1.6423963999999998,0.018268263965139038,5
178,1.6265926,0.008894600682436462,5
179,1.6258784000000002,0.014396215745813165,5
180,1.6381864,0.019647389007193802,5
181,1.6148654,0.006424986015548944,5
182,1.6367392000000003,0.0069158113551484384,5
183,1.6086420000000001,0.011110796011087594,5
184,1.6132764000000002,0.009927058919941981,5
185,1.6193044,0.011826820210859746,5
186,1.6160644000000002,0.01566165384945026,5
187,1.6078690000000002,0.024968583299819016,5
188,1.6176334,0.017048684884764576,5
189,1.6039256000000002,0.018795433988072718,5
190,1.5966259999999999,0.006464589855512897,5
191,1.6048540000000002,0.01246425621527411,5
192,1.5979556000000001,0.008310162351001323,5
193,1.5849078000000003,0.0064220228277389445,5
194,1.5902606000000001,0.019135406836542548,5
195,1.5996162,0.02909451456374548,5
196,1.5928532,0.005410309482829978,5
197,1.6002538000000002,0.03286253955037555,5
198,1.5850520000000001,0.011475963837517113,5
199,1.574492,0.015516570996840758,5
200,1.5716473999999998,0.009365352972525923,5
201,1.5843295999999998,0.01225912406332525,5
202,1.5652944,0.006300013793635723,5
203,1.5790707999999998,0.014904784892778534,5
204,1.5881952,0.02271939439553792,5
205,1.5659032,0.01686527548544638,5
206,1.5785002,0.005644918440509116,5
207,1.5651480000000002,0.015114164250794631,5
208,1.5649676,0.009927936809831102,5
209,1.5630796,0.008403584996892678,5
210,1.5629988,0.011729331298074939,5
211,1.5528305999999998,0.010909337436343198,5
212,1.5693059999999999,0.011060312721618672,5
213,1.5653974000000002,0.018727661527804258,5
214,1.5481744000000002,0.010049259266234494,5
215,1.5568186000000002,0.015465583736154304,5
216,1.5520482000000002,0.008347136017820717,5
217,1.5552452,0.012301058133347672,5
218,1.5476142,0.01594010701657923,5
219,1.5402258,0.01800322934087107,5
220,1.5471418,0.01887825364539843,5
221,1.5464214,0.029648138724041408,5
222,1.5401095999999999,0.009862218629699882,5
223,1.5397393999999998,0.010174728782626104,5
224,1.535608,0.0056071010780972905,5
225,1.5478424,0.01847538882676082,5
226,1.5297698,0.006681066808526958,5
