round,mean,std,n
138,1.8334974,0.015767986247457236,5
139,1.8321121999999999,0.011713675413805882,5
140,1.8355974,0.007621306272549344,5
141,1.8337907999999998,0.005708089978267738,5
142,1.8388324,0.012331499231642585,5
143,1.8379165999999998,0.011257475884939692,5
144,1.8399384,0.01328886538798556,5
145,1.8379543999999999,0.012185658344956182,5
146,1.8392885999999997,0.008568065901940761,5
147,1.8388052,0.007816086821421611,5
148,1.8400957999999998,0.010242384937113037,5
149,1.8437048,0.008947958409603867,5
150,1.8426168,0.008547400347474112,5
151,1.8484839999999998,0.01188788414731564,5
152,1.8452709999999999,0.012481008272571597,5
153,1.8524281999999999,0.011623113726536438,5
154,1.8484296,0.012835739978668888,5
155,1.8483125999999999,0.014026088988025197,5
156,1.8483884,0.008829097139572058,5
157,1.8499492,0.009245947122929081,5
158,1.8498601999999997,0.008727233192713558,5
159,1.8506864,0.006947156490248324,5
160,1.850009,0.008946159930383559,5
161,1.8509216,0.006816441395625726,5
162,1.8541236,0.004598780414414239,5
163,1.8519122,0.004957190101256957,5
164,1.8504014000000002,0.006943054212664611,5
165,1.8522512,0.0065695662870542725,5
166,1.8520992,0.0081298634490377,5
167,1.8534804,0.006572500498288242,5
168,1.8475093999999999,0.009511202174278569,5
169,1.8506931999999998,0.008319681586455067,5
170,1.8575447999999999,0.013785469694573322,5
171,1.860508,0.017475175249478874,5
172,1.8557245999999998,0.014095246549812427,5
173,1.8503606000000001,0.008729622975821983,5
174,1.8495830000000002,0.0042577910352669815,5
175,1.8482787999999999,0.007637651582783817,5
176,1.8464801999999998,0.006967204080547712,5
177,1.8490206,0.005570923738483592,5
178,1.8481408,0.00825114490237568,5
179,1.8459602000000004,0.0072012806638820205,5
180,1.8439906000000001,0.007641942573717782,5
181,1.8427975999999997,0.006611781968577029,5
182,1.8437392,0.008563370230230656,5
183,1.8455133999999997,0.003915396569953073,5
184,1.8482862,0.007780195511682194,5
185,1.8456126000000002,0.00537351842836705,5
186,1.8479085999999998,0.009942450014961095,5
187,1.8455786,0.009905684166174536,5
188,1.8479052,0.011016624741725545,5
189,1.843626,0.010267070541298563,5
190,1.8449442,0.009669558066426798,5
191,1.8450532,0.0060186611218775755,5
192,1.8438322,0.005234004413448664,5
193,1.8475808,0.003775237436241607,5
194,1.845403,0.010075166574305384,5
195,1.8482690000000002,0.014138379061971717,5
196,1.8487763999999998,0.015463634381994397,5
197,1.8519448,0.012475557590745204,5
198,1.8494899999999999,0.01271399158407776,5
199,1.8453389999999998,0.010445062158742786,5
200,1.8441738,0.00896526105029856,5
201,1.8441938,0.00803096704637746,5
202,1.8453452,0.01091014929778687,5
203,1.8460144,0.012170086700595063,5
204,1.8469465999999997,0.006771196039105588,5
205,1.8439671999999998,0.010106654426663652,5
206,1.8412038,0.012210002547092294,5
207,1.8466165999999997,0.011533198615301901,5
208,1.8422408000000001,0.007232301065359445,5
209,1.8420590000000001,0.00886876242775738,5
210,1.8436428,0.009773922047980488,5
211,1.8469896,0.014803528255115434,5
212,1.8512836,0.012821859705206506,5
213,1.8445705999999997,0.013031883720322298,5
214,1.8432154,0.013504355327078681,5
215,1.842037,0.011582878614575956,5
216,1.8414766,0.012100007822311583,5
217,1.8421914000000001,0.012908531976952237,5
218,1.8408470000000001,0.012086036219538644,5
219,1.8436223999999999,0.011249859301342414,5
220,1.8444061999999999,0.01661070519875661,5
221,1.8410264,0.009397550574484824,5
222,1.8380924,0.0065153573424640105,5
223,1.8367537999999999,0.007428665337730634,5
224,1.8382617999999997,0.008306177592611444,5
225,1.8405593999999996,0.0082223580133682,5
226,1.8408746,0.00738454381123166,5
227,1.8377298,0.009905168736573843,5
228,1.8359418,0.01182739158479163,5
229,1.8349556,0.014572310053659982,5
230,1.837266,0.01110568514320483,5
231,1.8363468,0.01029014835655928,5
232,1.8419594,0.011326457645707297,5
233,1.8379326000000002,0.011818914176014628,5
234,1.8369923999999997,0.006359421774029429,5
235,1.8340698,0.0045948679741642596,5
236,1.8356526000000002,0.009135509252362435,5
237,1.8345706,0.011168890535769457,5
238,1.8300829999999997,0.01245507308288472,5
239,1.8300832,0.01119090683099451,5
240,1.8322091999999999,0.012480522412944122,5
241,1.8308184,0.012148722990504018,5
242,1.8341131999999998,0.010182610996203295,5
243,1.8336126,0.008986461111026975,5
244,1.8329115999999999,0.010341952731471938,5
245,1.8291225999999998,0.008634058709552571,5
246,1.8281126,0.008676827029507934,5
247,1.8270520000000001,0.010340287399294119,5
248,1.8242786,0.01371427206599021,5
249,1.8240574000000003,0.011767546146074798,5
250,1.8258564,0.012620984046420475,5
