round,mean,std,n
467,1.9064778,0.002132834194212024,5
468,1.9045127999999998,0.002232656646240116,5
469,1.9031266000000002,0.000947497651712166,5
470,1.9013796000000003,0.0010721785299100469,5
471,1.9037662000000002,0.0015507023247548304,5
472,1.9022788,0.0023968260679490274,5
473,1.9008369999999999,0.0033142026190322222,5
474,1.8991002000000001,0.0008980666456337912,5
475,1.8985683999999998,0.0015060601913601914,5
476,1.8980107999999998,0.0024740258082728162,5
477,1.8978760000000001,0.0018601219046072732,5
478,1.8979844,0.0021011648674008894,5
479,1.8979084,0.0019722979744450538,5
480,1.895217,0.0023717395514685083,5
481,1.8952643999999998,0.001477796433883918,5
482,1.8945526000000001,0.0008489103604033137,5
483,1.8951661999999998,0.0021746802523589675,5
484,1.8946366000000001,0.003204496653142275,5
485,1.8935667999999999,0.0023456176585283386,5
486,1.8932972,0.0021566834955551784,5
487,1.8936306000000003,0.0028191040775396026,5
488,1.8928315999999998,0.003118825548183178,5
489,1.8907352000000004,0.001326854249719986,5
490,1.8924332,0.0037600282179792205,5
491,1.8898129999999997,0.00127673724783136,5
492,1.8882186,0.0011169701428417798,5
493,1.8896528,0.0014289986703983097,5
494,1.8890896000000001,0.0020500679988722658,5
495,1.8878176,0.002294910956878262,5
496,1.8874906,0.0008651943712253898,5
497,1.8864063999999998,0.002962468700256566,5
498,1.885635,0.0011132614248234572,5
499,1.8857171999999998,0.00277453242907698,5
500,1.8841577999999999,0.0016015621124389541,5
501,1.8832846,0.0013302553514268787,5
502,1.8850892000000001,0.0016701599324615512,5
503,1.8837395999999997,0.0014480201310755174,5
504,1.8819778,0.0017737780864584135,5
505,1.8817174,0.0009601264500054238,5
506,1.8805012,0.0005153607474381518,5
507,1.8818553999999998,0.002161832394058355,5
508,1.8795496,0.001454776030872085,5
509,1.8800168,0.0019366845897048172,5
510,1.879058,0.0008524960410465605,5
511,1.8782523999999998,0.0024027619108018578,5
512,1.8799252,0.002860747314951117,5
513,1.8789605999999999,0.0018786024858920742,5
514,1.8782599999999998,0.0019024517076656614,5
